current_id,current_latitude,current_longitude,duration,distance,next_id,next_latitude,next_longitude
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,23 dk.,"19,1 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,28 dk.,"23,5 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,33 dk.,"20,4 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998,36 dk.,"22,5 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147,21 dk.,"7,2 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,35 dk.,"27,6 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,18 dk.,"11,3 km",MG-ZEYXNPOOQRFFM17CVHT4,40.9892774,29.0288635
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,26 dk.,"23,5 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147,29 dk.,"19,1 km",MG-CZPILZVKAZUAHNOIROBA,41.0213777,29.1436103
MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998,18 dk.,"9,7 km",MG-0PAOFFWBA7LHKMQHZU5F,40.9789263,29.117322
MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998,16 dk.,"7,6 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,17 dk.,"12,7 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,10 dk.,"4,3 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,10 dk.,"8,7 km",MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718
MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776,35 dk.,"29,0 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357,24 dk.,"20,0 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,14 dk.,"7,7 km",MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299
MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302,24 dk.,"14,2 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,10 dk.,"4,4 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,25 dk.,"18,9 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998,32 dk.,"24,4 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,22 dk.,"15,8 km",MG-OT3HMPVMUMGHFKJ2XSL8,40.9869642,29.1319157
MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147,13 dk.,"4,0 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,28 dk.,"19,5 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,25 dk.,"19,2 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,12 dk.,"5,6 km",MG-OT3HMPVMUMGHFKJ2XSL8,40.9869642,29.1319157
MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998,19 dk.,"12,2 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357,22 dk.,"16,7 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,21 dk.,"11,4 km",MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718
MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776,25 dk.,"20,6 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147,17 dk.,"6,2 km",MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,14 dk.,"8,1 km",MG-MXSE2OEBH6HUM4ODCDN3,40.9511543,29.1021923
MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302,29 dk.,"14,0 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,28 dk.,"24,9 km",MG-CZPILZVKAZUAHNOIROBA,41.0213777,29.1436103
MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776,17 dk.,"6,9 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302,8 dk.,"3,2 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,17 dk.,"7,9 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147,21 dk.,"10,9 km",MG-XYSU2IQIGAPSWURW4RZY,40.98750099999999,29.100184
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,8 dk.,"2,1 km",MG-EJNHCVEPCM9TCEP7WQT3,40.9901694,29.0239624
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,27 dk.,"24,8 km",MG-PHFEHG3TXK15NYAUAKJV,41.0187193,29.1921149
MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357,12 dk.,"6,3 km",MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,17 dk.,"10,0 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,16 dk.,"10,9 km",MG-0PAOFFWBA7LHKMQHZU5F,40.9789263,29.117322
MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,22 dk.,"15,8 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,38 dk.,"21,9 km",MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,19 dk.,"7,9 km",MG-CZPILZVKAZUAHNOIROBA,41.0213777,29.1436103
MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998,9 dk.,"2,9 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,10 dk.,"4,9 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,18 dk.,"14,8 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302,26 dk.,"14,7 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998,23 dk.,"11,0 km",MG-MXSE2OEBH6HUM4ODCDN3,40.9511543,29.1021923
MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998,20 dk.,"12,2 km",MG-OT3HMPVMUMGHFKJ2XSL8,40.9869642,29.1319157
MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357,24 dk.,"18,0 km",MG-PHFEHG3TXK15NYAUAKJV,41.0187193,29.1921149
MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776,24 dk.,"17,2 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,32 dk.,"28,0 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,17 dk.,"13,4 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147,19 dk.,"11,0 km",MG-HGLGFZLGIHSV4E8KEV0D,40.9980402,29.0997271
MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,12 dk.,"7,6 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302,12 dk.,"4,2 km",MG-EJNHCVEPCM9TCEP7WQT3,40.9901694,29.0239624
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,30 dk.,"18,5 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,20 dk.,"16,2 km",MG-XYSU2IQIGAPSWURW4RZY,40.98750099999999,29.100184
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,18 dk.,"12,2 km",MG-EJNHCVEPCM9TCEP7WQT3,40.9901694,29.0239624
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,23 dk.,"10,9 km",MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,13 dk.,"5,8 km",MG-4JCGOHYUHUOCVVHKVKGE,40.9737143,29.0549652
MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357,26 dk.,"14,5 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,24 dk.,"17,0 km",MG-PHFEHG3TXK15NYAUAKJV,41.0187193,29.1921149
MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776,13 dk.,"6,1 km",MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,20 dk.,"14,4 km",MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,6 dk.,"2,6 km",MG-XYSU2IQIGAPSWURW4RZY,40.98750099999999,29.100184
MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147,11 dk.,"2,9 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,29 dk.,"20,7 km",MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147
MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998,12 dk.,"4,8 km",MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776
MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357,30 dk.,"15,8 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776,17 dk.,"6,9 km",MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718
MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998,28 dk.,"13,4 km",MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,7 dk.,"3,5 km",MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,34 dk.,"23,7 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998,25 dk.,"17,7 km",MG-CZPILZVKAZUAHNOIROBA,41.0213777,29.1436103
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,18 dk.,"13,4 km",MG-OT3HMPVMUMGHFKJ2XSL8,40.9869642,29.1319157
MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302,6 dk.,"2,3 km",MG-4JCGOHYUHUOCVVHKVKGE,40.9737143,29.0549652
MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302,29 dk.,"17,3 km",MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825
MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147,16 dk.,"5,3 km",MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,20 dk.,"13,6 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,26 dk.,"12,5 km",MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,17 dk.,"11,7 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,15 dk.,"4,2 km",MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147
MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,28 dk.,"20,1 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357,28 dk.,"21,1 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,18 dk.,"7,5 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,18 dk.,"8,4 km",MG-4JCGOHYUHUOCVVHKVKGE,40.9737143,29.0549652
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,23 dk.,"17,3 km",MG-HGLGFZLGIHSV4E8KEV0D,40.9980402,29.0997271
MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147,47 dk.,"33,5 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,6 dk.,"2,3 km",MG-HGLGFZLGIHSV4E8KEV0D,40.9980402,29.0997271
MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776,25 dk.,"18,5 km",MG-PHFEHG3TXK15NYAUAKJV,41.0187193,29.1921149
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,19 dk.,"17,1 km",MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593
MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998,11 dk.,"3,7 km",MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302
MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776,12 dk.,"4,1 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,30 dk.,"25,8 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998,16 dk.,"9,5 km",MG-XYSU2IQIGAPSWURW4RZY,40.98750099999999,29.100184
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,32 dk.,"27,1 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998,33 dk.,"16,9 km",MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943
MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,4 dk.,"1,6 km",MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,22 dk.,"15,7 km",MG-CZPILZVKAZUAHNOIROBA,41.0213777,29.1436103
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,26 dk.,"12,7 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357,12 dk.,"4,5 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147,16 dk.,"5,4 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357,28 dk.,"14,9 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776,29 dk.,"21,6 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,42 dk.,"38,7 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,11 dk.,"6,5 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302,11 dk.,"4,0 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,13 dk.,"8,8 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,16 dk.,"5,5 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,19 dk.,"14,2 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,20 dk.,"10,3 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,9 dk.,"3,9 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147,34 dk.,"24,7 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,9 dk.,"4,0 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,21 dk.,"12,2 km",MG-MXSE2OEBH6HUM4ODCDN3,40.9511543,29.1021923
MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998,12 dk.,"3,5 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776,17 dk.,"5,4 km",MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147
MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998,15 dk.,"9,4 km",MG-HGLGFZLGIHSV4E8KEV0D,40.9980402,29.0997271
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,25 dk.,"19,4 km",MG-ZEYXNPOOQRFFM17CVHT4,40.9892774,29.0288635
MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776,12 dk.,"3,7 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302,27 dk.,"23,2 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,19 dk.,"13,1 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,8 dk.,"3,0 km",MG-0PAOFFWBA7LHKMQHZU5F,40.9789263,29.117322
MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357,16 dk.,"5,2 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302,6 dk.,"2,7 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,22 dk.,"18,7 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147,18 dk.,"9,7 km",MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,12 dk.,"6,1 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,21 dk.,"8,4 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,10 dk.,"4,4 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357,31 dk.,"17,6 km",MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,8 dk.,"3,7 km",MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302
MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302,15 dk.,"9,3 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,32 dk.,"30,3 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147,32 dk.,"21,2 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,32 dk.,"18,6 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998,13 dk.,"8,0 km",MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299
MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998,40 dk.,"31,7 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,14 dk.,"10,7 km",MG-XYSU2IQIGAPSWURW4RZY,40.98750099999999,29.100184
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,24 dk.,"15,6 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,27 dk.,"16,6 km",MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212
MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776,14 dk.,"3,5 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302,29 dk.,"25,6 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357,12 dk.,"4,4 km",MG-ZEYXNPOOQRFFM17CVHT4,40.9892774,29.0288635
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,11 dk.,"7,9 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,7 dk.,"3,4 km",MG-MXSE2OEBH6HUM4ODCDN3,40.9511543,29.1021923
MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776,14 dk.,"6,2 km",MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593
MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302,3 dk.,"1,1 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,8 dk.,"3,1 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,16 dk.,"7,8 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,20 dk.,"15,4 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,11 dk.,"7,8 km",MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,8 dk.,"5,8 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,11 dk.,"3,5 km",MG-ZEYXNPOOQRFFM17CVHT4,40.9892774,29.0288635
MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,32 dk.,"19,9 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147,25 dk.,"11,1 km",MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718
MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147,33 dk.,"22,5 km",MG-PHFEHG3TXK15NYAUAKJV,41.0187193,29.1921149
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,31 dk.,"27,0 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357,30 dk.,"23,4 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998,20 dk.,"9,7 km",MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718
MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302,12 dk.,"6,1 km",MG-0PAOFFWBA7LHKMQHZU5F,40.9789263,29.117322
MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998,29 dk.,"23,3 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,25 dk.,"19,9 km",MG-EJNHCVEPCM9TCEP7WQT3,40.9901694,29.0239624
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,17 dk.,"9,1 km",MG-HGLGFZLGIHSV4E8KEV0D,40.9980402,29.0997271
